keyword,match_type,campaign_id,campaign_name,ad_group_id,ad_group_name
account,BROAD,20411012394,Google | Search | NB | GEO | Checking Broad Match Test,151307498785,checking - rate - interest - best
accounts,BROAD,20411012394,Google | Search | NB | GEO | Checking Broad Match Test,151307498785,checking - rate - interest - best
online,BROAD,20411012394,Google | Search | NB | GEO | Checking Broad Match Test,151307498785,checking - rate - interest - best
account,BROAD,20411012394,Google | Search | NB | GEO | Checking Broad Match Test,151307497425,checking - rate - interest - current
accounts,BROAD,20411012394,Google | Search | NB | GEO | Checking Broad Match Test,151307497425,checking - rate - interest - current
account,BROAD,20411012394,Google | Search | NB | GEO | Checking Broad Match Test,151307496865,checking - rate - interest - high
accounts,BROAD,20411012394,Google | Search | NB | GEO | Checking Broad Match Test,151307496865,checking - rate - interest - high
account,BROAD,20411012394,Google | Search | NB | GEO | Checking Broad Match Test,151307500985,checking - rate - interest - online
accounts,BROAD,20411012394,Google | Search | NB | GEO | Checking Broad Match Test,151307500985,checking - rate - interest - online
best,BROAD,20411012394,Google | Search | NB | GEO | Checking Broad Match Test,151307500985,checking - rate - interest - online
account,BROAD,20411012394,Google | Search | NB | GEO | Checking Broad Match Test,151307500945,checking - rate - interest - online - best
accounts,BROAD,20411012394,Google | Search | NB | GEO | Checking Broad Match Test,151307500945,checking - rate - interest - online - best
account,BROAD,20411012394,Google | Search | NB | GEO | Checking Broad Match Test,151307495025,checking - rate - interest - today
accounts,BROAD,20411012394,Google | Search | NB | GEO | Checking Broad Match Test,151307495025,checking - rate - interest - today
account,BROAD,20411012394,Google | Search | NB | GEO | Checking Broad Match Test,151307494945,checking - rate - online
accounts,BROAD,20411012394,Google | Search | NB | GEO | Checking Broad Match Test,151307494945,checking - rate - online
best,BROAD,20411012394,Google | Search | NB | GEO | Checking Broad Match Test,151307494945,checking - rate - online
high,BROAD,20411012394,Google | Search | NB | GEO | Checking Broad Match Test,151307494945,checking - rate - online
account,BROAD,20411012394,Google | Search | NB | GEO | Checking Broad Match Test,151307494265,checking - rate - online - best
accounts,BROAD,20411012394,Google | Search | NB | GEO | Checking Broad Match Test,151307494265,checking - rate - online - best
account,BROAD,20411012394,Google | Search | NB | GEO | Checking Broad Match Test,151307500745,checking - rate - online - high
accounts,BROAD,20411012394,Google | Search | NB | GEO | Checking Broad Match Test,151307500745,checking - rate - online - high
account,BROAD,20411012394,Google | Search | NB | GEO | Checking Broad Match Test,151307494465,checking - rate - today
accounts,BROAD,20411012394,Google | Search | NB | GEO | Checking Broad Match Test,151307494465,checking - rate - today
interest,BROAD,20411012394,Google | Search | NB | GEO | Checking Broad Match Test,151307494465,checking - rate - today
2018,BROAD,20411012394,Google | Search | NB | GEO | Checking Broad Match Test,151307496665,checking - rate - top
account,BROAD,20411012394,Google | Search | NB | GEO | Checking Broad Match Test,151307496665,checking - rate - top
accounts,BROAD,20411012394,Google | Search | NB | GEO | Checking Broad Match Test,151307496665,checking - rate - top
account,BROAD,20411012394,Google | Search | NB | GEO | Checking Broad Match Test,151307496705,checking - rate - top - 2019
accounts,BROAD,20411012394,Google | Search | NB | GEO | Checking Broad Match Test,151307496705,checking - rate - top - 2019
account,BROAD,20411012394,Google | Search | NB | GEO | Checking Broad Match Test,151307499505,checking - rate - us
accounts,BROAD,20411012394,Google | Search | NB | GEO | Checking Broad Match Test,151307499505,checking - rate - us
current,BROAD,20411012394,Google | Search | NB | GEO | Checking Broad Match Test,151307499505,checking - rate - us
usaa,BROAD,20411012394,Google | Search | NB | GEO | Checking Broad Match Test,151307499505,checking - rate - us
account,BROAD,20411012394,Google | Search | NB | GEO | Checking Broad Match Test,151307493065,checking - yield - high
accounts,BROAD,20411012394,Google | Search | NB | GEO | Checking Broad Match Test,151307493065,checking - yield - high
calculator,BROAD,20411012394,Google | Search | NB | GEO | Checking Broad Match Test,151307493065,checking - yield - high
calculators,BROAD,20411012394,Google | Search | NB | GEO | Checking Broad Match Test,151307493065,checking - yield - high
cd,BROAD,20411012394,Google | Search | NB | GEO | Checking Broad Match Test,151307493065,checking - yield - high
cds,BROAD,20411012394,Google | Search | NB | GEO | Checking Broad Match Test,151307493065,checking - yield - high
rate,BROAD,20411012394,Google | Search | NB | GEO | Checking Broad Match Test,151307493065,checking - yield - high
rates,BROAD,20411012394,Google | Search | NB | GEO | Checking Broad Match Test,151307493065,checking - yield - high
account,BROAD,20411012394,Google | Search | NB | GEO | Checking Broad Match Test,151307496145,checking - yield - high - best
accounts,BROAD,20411012394,Google | Search | NB | GEO | Checking Broad Match Test,151307496145,checking - yield - high - best
rate,BROAD,20411012394,Google | Search | NB | GEO | Checking Broad Match Test,151307496145,checking - yield - high - best
rates,BROAD,20411012394,Google | Search | NB | GEO | Checking Broad Match Test,151307496145,checking - yield - high - best
rate,BROAD,20411012394,Google | Search | NB | GEO | Checking Broad Match Test,151307497865,xxxchecking - account - interest - 12
rates,BROAD,20411012394,Google | Search | NB | GEO | Checking Broad Match Test,151307497865,xxxchecking - account - interest - 12
account,BROAD,20411012394,Google | Search | NB | GEO | Checking Broad Match Test,151307501465,xxxchecking - interest - apy
accounts,BROAD,20411012394,Google | Search | NB | GEO | Checking Broad Match Test,151307501465,xxxchecking - interest - apy
account,BROAD,20411012394,Google | Search | NB | GEO | Checking Broad Match Test,151307497105,xxxchecking - rate - apy
accounts,BROAD,20411012394,Google | Search | NB | GEO | Checking Broad Match Test,151307497105,xxxchecking - rate - apy
online,BROAD,20411012394,Google | Search | NB | GEO | Checking Broad Match Test,151307497105,xxxchecking - rate - apy
$1000 bank bonus,EXACT,21905568182,Google | Search | NB | GEO | Checking | Geo - Orange County,170305821533,checking - account - bank
$500 checking account bonus,EXACT,21905568182,Google | Search | NB | GEO | Checking | Geo - Orange County,170305821533,checking - account - bank
banks that offer virtual cards,EXACT,21905568182,Google | Search | NB | GEO | Checking | Geo - Orange County,170305821533,checking - account - bank
best,BROAD,21905568182,Google | Search | NB | GEO | Checking | Geo - Orange County,170305821533,checking - account - bank
california cal coast,EXACT,21905568182,Google | Search | NB | GEO | Checking | Geo - Orange County,170305821533,checking - account - bank
california coast credit union near me,EXACT,21905568182,Google | Search | NB | GEO | Checking | Geo - Orange County,170305821533,checking - account - bank
cash card,EXACT,21905568182,Google | Search | NB | GEO | Checking | Geo - Orange County,170305821533,checking - account - bank
cash check,EXACT,21905568182,Google | Search | NB | GEO | Checking | Geo - Orange County,170305821533,checking - account - bank
chase,BROAD,21905568182,Google | Search | NB | GEO | Checking | Geo - Orange County,170305821533,checking - account - bank
check cashing app,EXACT,21905568182,Google | Search | NB | GEO | Checking | Geo - Orange County,170305821533,checking - account - bank
check cashing apps,EXACT,21905568182,Google | Search | NB | GEO | Checking | Geo - Orange County,170305821533,checking - account - bank
check cashing no id,EXACT,21905568182,Google | Search | NB | GEO | Checking | Geo - Orange County,170305821533,checking - account - bank
chime app,EXACT,21905568182,Google | Search | NB | GEO | Checking | Geo - Orange County,170305821533,checking - account - bank
credit union credit card,EXACT,21905568182,Google | Search | NB | GEO | Checking | Geo - Orange County,170305821533,checking - account - bank
credit union credit cards,EXACT,21905568182,Google | Search | NB | GEO | Checking | Geo - Orange County,170305821533,checking - account - bank
debit cards that don t require ssn,EXACT,21905568182,Google | Search | NB | GEO | Checking | Geo - Orange County,170305821533,checking - account - bank
fargo,BROAD,21905568182,Google | Search | NB | GEO | Checking | Geo - Orange County,170305821533,checking - account - bank
marcus bank,EXACT,21905568182,Google | Search | NB | GEO | Checking | Geo - Orange County,170305821533,checking - account - bank
of america,PHRASE,21905568182,Google | Search | NB | GEO | Checking | Geo - Orange County,170305821533,checking - account - bank
open a bank account without photo id,EXACT,21905568182,Google | Search | NB | GEO | Checking | Geo - Orange County,170305821533,checking - account - bank
order checks online,EXACT,21905568182,Google | Search | NB | GEO | Checking | Geo - Orange County,170305821533,checking - account - bank
providers debit card sutton bank,EXACT,21905568182,Google | Search | NB | GEO | Checking | Geo - Orange County,170305821533,checking - account - bank
rate,BROAD,21905568182,Google | Search | NB | GEO | Checking | Geo - Orange County,170305821533,checking - account - bank
rates,BROAD,21905568182,Google | Search | NB | GEO | Checking | Geo - Orange County,170305821533,checking - account - bank
us,BROAD,21905568182,Google | Search | NB | GEO | Checking | Geo - Orange County,170305821533,checking - account - bank
wells,BROAD,21905568182,Google | Search | NB | GEO | Checking | Geo - Orange County,170305821533,checking - account - bank
美国 银行,EXACT,21905568182,Google | Search | NB | GEO | Checking | Geo - Orange County,170305821533,checking - account - bank
$1000 bank bonus,EXACT,21899162778,Google | Search | NB | GEO | Checking | Geo - Riverside,169915985946,checking - account - bank
$500 checking account bonus,EXACT,21899162778,Google | Search | NB | GEO | Checking | Geo - Riverside,169915985946,checking - account - bank
banks that offer virtual cards,EXACT,21899162778,Google | Search | NB | GEO | Checking | Geo - Riverside,169915985946,checking - account - bank
best,BROAD,21899162778,Google | Search | NB | GEO | Checking | Geo - Riverside,169915985946,checking - account - bank
california cal coast,EXACT,21899162778,Google | Search | NB | GEO | Checking | Geo - Riverside,169915985946,checking - account - bank
california coast credit union near me,EXACT,21899162778,Google | Search | NB | GEO | Checking | Geo - Riverside,169915985946,checking - account - bank
cash card,EXACT,21899162778,Google | Search | NB | GEO | Checking | Geo - Riverside,169915985946,checking - account - bank
cash check,EXACT,21899162778,Google | Search | NB | GEO | Checking | Geo - Riverside,169915985946,checking - account - bank
chase,BROAD,21899162778,Google | Search | NB | GEO | Checking | Geo - Riverside,169915985946,checking - account - bank
check cashing app,EXACT,21899162778,Google | Search | NB | GEO | Checking | Geo - Riverside,169915985946,checking - account - bank
check cashing apps,EXACT,21899162778,Google | Search | NB | GEO | Checking | Geo - Riverside,169915985946,checking - account - bank
check cashing no id,EXACT,21899162778,Google | Search | NB | GEO | Checking | Geo - Riverside,169915985946,checking - account - bank
chime app,EXACT,21899162778,Google | Search | NB | GEO | Checking | Geo - Riverside,169915985946,checking - account - bank
credit union credit card,EXACT,21899162778,Google | Search | NB | GEO | Checking | Geo - Riverside,169915985946,checking - account - bank
credit union credit cards,EXACT,21899162778,Google | Search | NB | GEO | Checking | Geo - Riverside,169915985946,checking - account - bank
debit cards that don t require ssn,EXACT,21899162778,Google | Search | NB | GEO | Checking | Geo - Riverside,169915985946,checking - account - bank
fargo,BROAD,21899162778,Google | Search | NB | GEO | Checking | Geo - Riverside,169915985946,checking - account - bank
marcus bank,EXACT,21899162778,Google | Search | NB | GEO | Checking | Geo - Riverside,169915985946,checking - account - bank
of america,PHRASE,21899162778,Google | Search | NB | GEO | Checking | Geo - Riverside,169915985946,checking - account - bank
open a bank account without photo id,EXACT,21899162778,Google | Search | NB | GEO | Checking | Geo - Riverside,169915985946,checking - account - bank
order checks online,EXACT,21899162778,Google | Search | NB | GEO | Checking | Geo - Riverside,169915985946,checking - account - bank
providers debit card sutton bank,EXACT,21899162778,Google | Search | NB | GEO | Checking | Geo - Riverside,169915985946,checking - account - bank
rate,BROAD,21899162778,Google | Search | NB | GEO | Checking | Geo - Riverside,169915985946,checking - account - bank
rates,BROAD,21899162778,Google | Search | NB | GEO | Checking | Geo - Riverside,169915985946,checking - account - bank
us,BROAD,21899162778,Google | Search | NB | GEO | Checking | Geo - Riverside,169915985946,checking - account - bank
wells,BROAD,21899162778,Google | Search | NB | GEO | Checking | Geo - Riverside,169915985946,checking - account - bank
美国 银行,EXACT,21899162778,Google | Search | NB | GEO | Checking | Geo - Riverside,169915985946,checking - account - bank
$1000 bank bonus,EXACT,22051280103,Google | Search | NB | GEO | Checking | Geo - San Bernardino,175442766231,checking - account - bank
$500 checking account bonus,EXACT,22051280103,Google | Search | NB | GEO | Checking | Geo - San Bernardino,175442766231,checking - account - bank
banks that offer virtual cards,EXACT,22051280103,Google | Search | NB | GEO | Checking | Geo - San Bernardino,175442766231,checking - account - bank
best,BROAD,22051280103,Google | Search | NB | GEO | Checking | Geo - San Bernardino,175442766231,checking - account - bank
california cal coast,EXACT,22051280103,Google | Search | NB | GEO | Checking | Geo - San Bernardino,175442766231,checking - account - bank
california coast credit union near me,EXACT,22051280103,Google | Search | NB | GEO | Checking | Geo - San Bernardino,175442766231,checking - account - bank
cash card,EXACT,22051280103,Google | Search | NB | GEO | Checking | Geo - San Bernardino,175442766231,checking - account - bank
cash check,EXACT,22051280103,Google | Search | NB | GEO | Checking | Geo - San Bernardino,175442766231,checking - account - bank
chase,BROAD,22051280103,Google | Search | NB | GEO | Checking | Geo - San Bernardino,175442766231,checking - account - bank
check cashing app,EXACT,22051280103,Google | Search | NB | GEO | Checking | Geo - San Bernardino,175442766231,checking - account - bank
check cashing apps,EXACT,22051280103,Google | Search | NB | GEO | Checking | Geo - San Bernardino,175442766231,checking - account - bank
check cashing no id,EXACT,22051280103,Google | Search | NB | GEO | Checking | Geo - San Bernardino,175442766231,checking - account - bank
chime app,EXACT,22051280103,Google | Search | NB | GEO | Checking | Geo - San Bernardino,175442766231,checking - account - bank
credit union credit card,EXACT,22051280103,Google | Search | NB | GEO | Checking | Geo - San Bernardino,175442766231,checking - account - bank
credit union credit cards,EXACT,22051280103,Google | Search | NB | GEO | Checking | Geo - San Bernardino,175442766231,checking - account - bank
debit cards that don t require ssn,EXACT,22051280103,Google | Search | NB | GEO | Checking | Geo - San Bernardino,175442766231,checking - account - bank
fargo,BROAD,22051280103,Google | Search | NB | GEO | Checking | Geo - San Bernardino,175442766231,checking - account - bank
marcus bank,EXACT,22051280103,Google | Search | NB | GEO | Checking | Geo - San Bernardino,175442766231,checking - account - bank
of america,PHRASE,22051280103,Google | Search | NB | GEO | Checking | Geo - San Bernardino,175442766231,checking - account - bank
open a bank account without photo id,EXACT,22051280103,Google | Search | NB | GEO | Checking | Geo - San Bernardino,175442766231,checking - account - bank
order checks online,EXACT,22051280103,Google | Search | NB | GEO | Checking | Geo - San Bernardino,175442766231,checking - account - bank
providers debit card sutton bank,EXACT,22051280103,Google | Search | NB | GEO | Checking | Geo - San Bernardino,175442766231,checking - account - bank
rate,BROAD,22051280103,Google | Search | NB | GEO | Checking | Geo - San Bernardino,175442766231,checking - account - bank
rates,BROAD,22051280103,Google | Search | NB | GEO | Checking | Geo - San Bernardino,175442766231,checking - account - bank
us,BROAD,22051280103,Google | Search | NB | GEO | Checking | Geo - San Bernardino,175442766231,checking - account - bank
wells,BROAD,22051280103,Google | Search | NB | GEO | Checking | Geo - San Bernardino,175442766231,checking - account - bank
美国 银行,EXACT,22051280103,Google | Search | NB | GEO | Checking | Geo - San Bernardino,175442766231,checking - account - bank
best,BROAD,1578789548,Google | Search | NB | GEO | Credit Union,63664378030,credit - union - account
rate,BROAD,1578789548,Google | Search | NB | GEO | Credit Union,63664378030,credit - union - account
rates,BROAD,1578789548,Google | Search | NB | GEO | Credit Union,63664378030,credit - union - account
rate,BROAD,1578789548,Google | Search | NB | GEO | Credit Union,63664378510,credit - union - account - best
rates,BROAD,1578789548,Google | Search | NB | GEO | Credit Union,63664378510,credit - union - account - best
account,BROAD,1578789548,Google | Search | NB | GEO | Credit Union,63664378550,credit - union - best
accounts,BROAD,1578789548,Google | Search | NB | GEO | Credit Union,63664378550,credit - union - best
rate,BROAD,1578789548,Google | Search | NB | GEO | Credit Union,63664378550,credit - union - best
rates,BROAD,1578789548,Google | Search | NB | GEO | Credit Union,63664378550,credit - union - best
account,BROAD,1578789548,Google | Search | NB | GEO | Credit Union,63664378070,credit - union - rate
accounts,BROAD,1578789548,Google | Search | NB | GEO | Credit Union,63664378070,credit - union - rate
best,BROAD,1578789548,Google | Search | NB | GEO | Credit Union,63664378070,credit - union - rate
interest,BROAD,1578789548,Google | Search | NB | GEO | Credit Union,63664378070,credit - union - rate
interest,BROAD,1578789548,Google | Search | NB | GEO | Credit Union,63664378310,credit - union - rate - account
interests,BROAD,1578789548,Google | Search | NB | GEO | Credit Union,63664378310,credit - union - rate - account
best,BROAD,1578789548,Google | Search | NB | GEO | Credit Union,63664378270,credit - union - rate - account - interest
account,BROAD,1578789548,Google | Search | NB | GEO | Credit Union,63664377830,credit - union - rate - best
accounts,BROAD,1578789548,Google | Search | NB | GEO | Credit Union,63664377830,credit - union - rate - best
account,BROAD,1578789548,Google | Search | NB | GEO | Credit Union,63664377990,credit - union - rate - interest
accounts,BROAD,1578789548,Google | Search | NB | GEO | Credit Union,63664377990,credit - union - rate - interest
compare,BROAD,1578789548,Google | Search | NB | GEO | Credit Union,63664377990,credit - union - rate - interest
comparison,BROAD,1578789548,Google | Search | NB | GEO | Credit Union,63664377990,credit - union - rate - interest
account,BROAD,1578789548,Google | Search | NB | GEO | Credit Union,63664378470,credit - union - rate - interest - compare
accounts,BROAD,1578789548,Google | Search | NB | GEO | Credit Union,63664378470,credit - union - rate - interest - compare
account,BROAD,1578789548,Google | Search | NB | GEO | Credit Union,63664378230,credit - union - san - diego
accounts,BROAD,1578789548,Google | Search | NB | GEO | Credit Union,63664378230,credit - union - san - diego
rate,BROAD,1578789548,Google | Search | NB | GEO | Credit Union,63664378230,credit - union - san - diego
rates,BROAD,1578789548,Google | Search | NB | GEO | Credit Union,63664378230,credit - union - san - diego
account,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810522522,cd
accounts,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810522522,cd
buy,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810522522,cd
buying,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810522522,cd
percentage,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810522522,cd
percentages,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810522522,cd
rate,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810522522,cd
rates,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810522522,cd
special,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810522522,cd
bank,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810530122,cd - account
best,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810530122,cd - account
calculator,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810530122,cd - account
chase,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810530122,cd - account
how,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810530122,cd - account
interest,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810530122,cd - account
online,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810530122,cd - account
open,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810530122,cd - account
rate,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810530122,cd - account
rates,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810530122,cd - account
type,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810530122,cd - account
what,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810530122,cd - account
work,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810530122,cd - account
rate,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810524442,cd - account - bank
rates,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810524442,cd - account - bank
what,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810524442,cd - account - bank
rate,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810521562,cd - account - bank - what
rates,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810521562,cd - account - bank - what
rate,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810530162,cd - account - benefit
rates,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810530162,cd - account - benefit
rate,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810522962,cd - account - best
rates,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810522962,cd - account - best
rate,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810529242,cd - account - calculator
rates,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810529242,cd - account - calculator
high,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810523202,cd - account - interest
highest,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810523202,cd - account - interest
rate,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810523202,cd - account - interest
rates,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810523202,cd - account - interest
rate,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810524642,cd - account - interest - high
rates,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810524642,cd - account - interest - high
rate,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810522002,cd - account - online
rates,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810522002,cd - account - online
rate,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810522042,cd - account - open
rates,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810522042,cd - account - open
rate,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810532602,cd - account - open - how
rates,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810532602,cd - account - open - how
best,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810528042,cd - account - rate
calculator,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810528042,cd - account - rate
chase,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810528042,cd - account - rate
interest,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810528042,cd - account - rate
online,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810528042,cd - account - rate
rate,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810521242,cd - account - type
rates,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810521242,cd - account - type
rate,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810529202,cd - account - what
rates,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810529202,cd - account - what
rate,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810530202,cd - account - work - how
rates,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810530202,cd - account - work - how
rate,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810524202,cd - account - yield - high
rates,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810524202,cd - account - yield - high
bankrate,PHRASE,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810529882,cd - bank
best,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810529882,cd - bank
open,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810529882,cd - bank
rate,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810529882,cd - bank
rates,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810529882,cd - bank
term,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810529882,cd - bank
what,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810529882,cd - bank
work,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810529882,cd - bank
alabama,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810528522,cd - bank - best
alaska,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810528522,cd - bank - best
arizona,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810528522,cd - bank - best
arkansas,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810528522,cd - bank - best
california,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810528522,cd - bank - best
florida,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810528522,cd - bank - best
high,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810528522,cd - bank - best
highest,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810528522,cd - bank - best
illinois,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810528522,cd - bank - best
new york,PHRASE,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810528522,cd - bank - best
rate,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810528522,cd - bank - best
rates,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810528522,cd - bank - best
texas,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810528522,cd - bank - best
best,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810528722,cd - bank - open
rate,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810528722,cd - bank - open
rates,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810528722,cd - bank - open
rate,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810524602,cd - bank - open - best
rates,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810524602,cd - bank - open - best
rate,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810530602,cd - bank - term
rates,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810530602,cd - bank - term
rate,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810523002,cd - bank - what
rates,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810523002,cd - bank - what
rate,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810530442,cd - bank - work - how
rates,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810530442,cd - bank - work - how
account,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810521082,cd - best
album,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810521082,cd - best
band,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810521082,cd - best
deal,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810521082,cd - best
deals,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810521082,cd - best
music,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810521082,cd - best
rate,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810521082,cd - best
rates,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810521082,cd - best
rate,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810534962,cd - buying
rates,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810534962,cd - buying
account,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810522922,cd - calculator
interest,BROAD,20518198680,Google | Search | NB | GEO | Deposit - CD Landing Page Test,154810522922,cd - calculator
