campaign_id,campaign_name,ad_group_id,ad_group_name,keyword,match_type,impressions,clicks,cost,conversions
23091630396,IMM_FirstCCU Checking - Lead Gen,185334964774,PAIN-POINT SOLUTIONS ​,overdraft protection,BROAD,4,0,0.0,0.0
23091630396,IMM_FirstCCU Checking - Lead Gen,185334964774,PAIN-POINT SOLUTIONS ​,early direct deposit,BROAD,10,0,0.0,0.0
23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,the best savings account,BROAD,1,0,0.0,0.0
23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,the best bank for savings,BROAD,12,0,0.0,0.0
23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,open a bank account today,BROAD,1,0,0.0,0.0
23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,fccu beloit wisconsin,PHRASE,1,0,0.0,0.0
23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,online debit card free,BROAD,1,0,0.0,0.0
23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,good bank accounts,BROAD,3,0,0.0,0.0
23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,first community credit union janesville,BROAD,3,0,0.0,0.0
23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,free credit union account,BROAD,37,0,0.0,0.0
23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,1st community credit union,EXACT,3,0,0.0,0.0
